#Exudyn implicit second order time integration solver solution file
#simulation started=2025-11-01,19:36:25
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [14,0,14,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [14,14,14,0,0,14,0]
#total columns exported  (excl. time) = 56
#number of time steps (planned) = 400
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0.6,0,-0.002388137249,0,0,0,0,0,0,0.02261186275,0,-0.9291848766,0,0.9974894577,0,0,-0.0002010519584,0,0,0,0,0,0,-0.0002010519584,0,-2.493723644,0,0.1770378086,0,0,-499.9979376,0,0,0,0,0,0,500.0020624,0,-0.4425945215,0,-6.234309111,0,0,2.162960474e-15,0,0,0,0,0,0,0,-5005.068219,0,0,0,0
0.61,0,-0.002390049678,0,0,0,0,0,0,0.02260995032,0,-0.9541403434,0,0.9989478925,0,0,-0.0001814337339,0,0,0,0,0,0,-0.0001814337339,0,-2.497369731,0,0.1146491414,0,0,500.0018612,0,0,0,0,0,0,-499.9981388,0,-0.2866228535,0,-6.243424328,0,0,0,0,0,0,0,0,0,0,4812.410799,0,0,0,0
0.62,0,-0.002391775496,0,0,0,0,0,0,0.0226082245,0,-0.9791244681,0,0.9997820823,0,0,-0.0001637298142,0,0,0,0,0,0,-0.0001637298142,0,-2.499455206,0,0.0521888297,0,0,-499.9983204,0,0,0,0,0,0,500.0016796,0,-0.1304720742,0,-6.248638015,0,0,2.167931811e-15,0,0,0,0,0,0,0,-5005.06446,0,0,0,0
0.63,0,-0.002393332912,0,0,0,0,0,0,0.02260666709,0,-1.004121638,0,0.999991506,0,0,-0.0001477534055,0,0,0,0,0,0,-0.0001477534055,0,-2.499978765,0,-0.01030409494,0,0,500.0015157,0,0,0,0,0,0,-499.9984843,0,0.02576023734,0,-6.249946913,0,0,2.11721558e-20,0,0,0,0,0,0,0,4812.414191,0,0,0,0
0.64,0,-0.002394738359,0,0,0,0,0,0,0.02260526164,0,-1.029116232,0,0.9995760326,0,0,-0.000133335941,0,0,0,0,0,0,-0.000133335941,0,-2.498940082,0,-0.07279058052,0,0,-499.9986322,0,0,0,0,0,0,500.0013678,0,0.1819764513,0,-6.247350204,0,0,2.167485012e-15,0,0,0,0,0,0,0,-5005.061399,0,0,0,0
0.65,0,-0.002396006665,0,0,0,0,0,0,0.02260399334,0,-1.054092632,0,0.9985359218,0,0,-0.0001203253021,0,0,0,0,0,0,-0.0001203253021,0,-2.496339805,0,-0.1352315791,0,0,500.0012343,0,0,0,0,0,0,-499.9987657,0,0.3380789477,0,-6.240849511,0,0,2.165229632e-15,0,0,0,0,0,0,0,4812.416953,0,0,0,0
0.66,0,-0.002397151212,0,0,0,0,0,0,0.02260284879,0,-1.079035228,0,0.9968718236,0,0,-0.0001085842138,0,0,0,0,0,0,-0.0001085842138,0,-2.492179559,0,-0.1975880711,0,0,-499.9988861,0,0,0,0,0,0,500.0011139,0,0.4939701779,0,-6.230448897,0,0,-2.161621194e-15,0,0,0,0,0,0,0,-5005.058907,0,0,0,0
0.67,0,-0.002398184077,0,0,0,0,0,0,0.02260181592,0,-1.103928436,0,0.9945847778,0,0,-9.798879609e-05,0,0,0,0,0,0,-9.798879609e-05,0,-2.486461944,0,-0.2598210899,0,0,500.0010052,0,0,0,0,0,0,-499.9989948,0,0.6495527248,0,-6.216154861,0,0,0,0,0,0,0,0,0,0,4812.419203,0,0,0,0
0.68,0,-0.002399116158,0,0,0,0,0,0,0.02260088384,0,-1.128756698,0,0.9916762136,0,0,-8.84272568e-05,0,0,0,0,0,0,-8.84272568e-05,0,-2.479190534,0,-0.3218917459,0,0,-499.9990929,0,0,0,0,0,0,500.0009071,0,0.8047293648,0,-6.197976335,0,0,0,0,0,0,0,0,0,0,-5005.056877,0,0,0,0
0.69,0,-0.002399957287,0,0,0,0,0,0,0.02260004271,0,-1.1535045,0,0.9881479486,0,0,-7.979871226e-05,0,0,0,0,0,0,-7.979871226e-05,0,-2.470369872,0,-0.383761251,0,0,500.0008186,0,0,0,0,0,0,-499.9991814,0,0.9594031275,0,-6.175924679,0,0,0,0,0,0,0,0,0,0,4812.421035,0,0,0,0
0.7,0,-0.002400716342,0,0,0,0,0,0,0.02259928366,0,-1.178156377,0,0.9840021876,0,0,-7.201212284e-05,0,0,0,0,0,0,-7.201212284e-05,0,-2.460005469,0,-0.4453909427,0,0,-499.9992613,0,0,0,0,0,0,500.0007387,0,1.113477357,0,-6.150013673,0,0,0,0,0,0,0,0,0,0,-5005.055223,0,0,0,0
0.71,0,-0.002401401329,0,0,0,0,0,0,0.02259859867,0,-1.202696923,0,0.9792415214,0,0,-6.498533233e-05,0,0,0,0,0,0,-6.498533233e-05,0,-2.448103803,0,-0.5067423087,0,0,500.0006666,0,0,0,0,0,0,-499.9993334,0,1.266855772,0,-6.120259509,0,0,0,0,0,0,0,0,0,0,4812.422527,0,0,0,0
0.72,0,-0.002402019477,0,0,0,0,0,0,0.02259798052,0,-1.227110804,0,0.9738689248,0,0,-5.864420116e-05,0,0,0,0,0,0,-5.864420116e-05,0,-2.434672312,0,-0.5677770101,0,0,-499.9993984,0,0,0,0,0,0,500.0006016,0,1.419442525,0,-6.08668078,0,0,2.111741608e-15,0,0,0,0,0,0,0,-5005.053877,0,0,0,0
0.73,0,-0.002402577307,0,0,0,0,0,0,0.02259742269,0,-1.251382763,0,0.9678877552,0,0,-5.292182415e-05,0,0,0,0,0,0,-5.292182415e-05,0,-2.419719388,0,-0.6284569063,0,0,500.0005429,0,0,0,0,0,0,-499.9994571,0,1.571142266,0,-6.04929847,0,0,0,0,0,0,0,0,0,0,4812.423742,0,0,0,0
0.74,0,-0.002403080705,0,0,0,0,0,0,0.0225969193,0,-1.275497631,0,0.9613017503,0,0,-4.775782458e-05,0,0,0,0,0,0,-4.775782458e-05,0,-2.403254376,0,-0.6887440784,0,0,-499.9995101,0,0,0,0,0,0,500.0004899,0,1.721860196,0,-6.008135939,0,0,2.084490892e-15,0,0,0,0,0,0,0,-5005.052781,0,0,0,0
0.75,0,-0.002403534983,0,0,0,0,0,0,0.02259646502,0,-1.299440341,0,0.9541150256,0,0,-4.309771715e-05,0,0,0,0,0,0,-4.309771715e-05,0,-2.385287564,0,-0.7486008526,0,0,500.0004421,0,0,0,0,0,0,-499.9995579,0,1.871502132,0,-5.96321891,0,0,0,0,0,0,0,0,0,0,4812.424731,0,0,0,0
0.76,0,-0.002403944933,0,0,0,0,0,0,0.02259605507,0,-1.32319593,0,0.9463320723,0,0,-3.889233314e-05,0,0,0,0,0,0,-3.889233314e-05,0,-2.365830181,0,-0.8079898244,0,0,-499.999601,0,0,0,0,0,0,500.000399,0,2.019974561,0,-5.914575452,0,0,0,0,0,0,0,0,0,0,-5005.051888,0,0,0,0
0.77,0,-0.002404314881,0,0,0,0,0,0,0.02259568512,0,-1.346749553,0,0.9379577537,0,0,-3.50973016e-05,0,0,0,0,0,0,-3.50973016e-05,0,-2.344894384,0,-0.8668738815,0,0,500.00036,0,0,0,0,0,0,-499.99964,0,2.167184704,0,-5.862235961,0,0,-1.016935834e-15,0,0,0,0,0,0,0,4812.425537,0,0,0,0
0.78,0,-0.002404648731,0,0,0,0,0,0,0.02259535127,0,-1.370086491,0,0.9289973032,0,0,-3.167258121e-05,0,0,0,0,0,0,-3.167258121e-05,0,-2.322493258,0,-0.925216227,0,0,-499.9996751,0,0,0,0,0,0,500.0003249,0,2.313040568,0,-5.806233145,0,0,1.007220894e-15,0,0,0,0,0,0,0,-5005.051161,0,0,0,0
0.79,0,-0.002404950004,0,0,0,0,0,0,0.02259505,0,-1.393192161,0,0.91945632,0,0,-2.858203778e-05,0,0,0,0,0,0,-2.858203778e-05,0,-2.2986408,0,-0.9829804028,0,0,500.0002932,0,0,0,0,0,0,-499.9997068,0,2.457451007,0,-5.746602,0,0,-9.968765397e-16,0,0,0,0,0,0,0,4812.426193,0,0,0,0
0.8,0,-0.002405221879,0,0,0,0,0,0,0.02259477812,0,-1.416052125,0,0.9093407665,0,0,-2.579306303e-05,0,0,0,0,0,0,-2.579306303e-05,0,-2.273351916,0,-1.040130312,0,0,-499.9997354,0,0,0,0,0,0,500.0002646,0,2.600325779,0,-5.68337979,0,0,0,0,0,0,0,0,0,0,-5005.050569,0,0,0,0
0.81,0,-0.002405467226,0,0,0,0,0,0,0.02259453277,0,-1.438652096,0,0.8986569637,0,0,-2.327623054e-05,0,0,0,0,0,0,-2.327623054e-05,0,-2.246642409,0,-1.096630241,0,0,500.0002388,0,0,0,0,0,0,-499.9997612,0,2.741575602,0,-5.616606023,0,0,9.743258324e-16,0,0,0,0,0,0,0,4812.426727,0,0,0,0
0.82,0,-0.002405688632,0,0,0,0,0,0,0.02259431137,0,-1.460977953,0,0.8874115881,0,0,-2.100498524e-05,0,0,0,0,0,0,-2.100498524e-05,0,-2.21852897,0,-1.152444883,0,0,-499.9997845,0,0,0,0,0,0,500.0002155,0,2.881112208,0,-5.546322425,0,0,0,0,0,0,0,0,0,0,-5005.050086,0,0,0,0
0.83,0,-0.002405888433,0,0,0,0,0,0,0.02259411157,0,-1.483015744,0,0.8756116669,0,0,-1.895536324e-05,0,0,0,0,0,0,-1.895536324e-05,0,-2.189029167,0,-1.20753936,0,0,500.0001944,0,0,0,0,0,0,-499.9998056,0,3.018848399,0,-5.472572918,0,0,9.493400715e-16,0,0,0,0,0,0,0,4812.427162,0,0,0,0
0.84,0,-0.002406068739,0,0,0,0,0,0,0.02259393126,0,-1.504751697,0,0.8632645739,0,0,-1.710573902e-05,0,0,0,0,0,0,-1.710573902e-05,0,-2.158161435,0,-1.261879242,0,0,-499.9998245,0,0,0,0,0,0,500.0001755,0,3.154698106,0,-5.395403587,0,0,-9.359533264e-16,0,0,0,0,0,0,0,-5005.049694,0,0,0,0
0.85,0,-0.002406231451,0,0,0,0,0,0,0.02259376855,0,-1.526172229,0,0.8503780248,0,0,-1.543659722e-05,0,0,0,0,0,0,-1.543659722e-05,0,-2.125945062,0,-1.315430573,0,0,500.0001584,0,0,0,0,0,0,-499.9998416,0,3.288576434,0,-5.314862655,0,0,-9.219817019e-16,0,0,0,0,0,0,0,4812.427517,0,0,0,0
0.86,0,-0.002406378285,0,0,0,0,0,0,0.02259362171,0,-1.547263956,0,0.8369600725,0,0,-1.393032674e-05,0,0,0,0,0,0,-1.393032674e-05,0,-2.092400181,0,-1.368159889,0,0,-499.9998571,0,0,0,0,0,0,500.0001429,0,3.420399723,0,-5.231000453,0,0,9.074339288e-16,0,0,0,0,0,0,0,-5005.049374,0,0,0,0
0.87,0,-0.002406510792,0,0,0,0,0,0,0.02259348921,0,-1.568013695,0,0.8230191018,0,0,-1.257103494e-05,0,0,0,0,0,0,-1.257103494e-05,0,-2.057547755,0,-1.420034238,0,0,500.000129,0,0,0,0,0,0,-499.999871,0,3.550085596,0,-5.143869386,0,0,0,0,0,0,0,0,0,0,4812.427805,0,0,0,0
0.88,0,-0.002406630369,0,0,0,0,0,0,0.02259336963,0,-1.588408482,0,0.8085638246,0,0,-1.134437996e-05,0,0,0,0,0,0,-1.134437996e-05,0,-2.021409562,0,-1.471021205,0,0,-499.9998836,0,0,0,0,0,0,500.0001164,0,3.677553012,0,-5.053523904,0,0,0,0,0,0,0,0,0,0,-5005.049114,0,0,0,0
0.89,0,-0.002406738278,0,0,0,0,0,0,0.02259326172,0,-1.608435571,0,0.793603274,0,0,-1.023741938e-05,0,0,0,0,0,0,-1.023741938e-05,0,-1.984008185,0,-1.521088926,0,0,500.000105,0,0,0,0,0,0,-499.999895,0,3.802722316,0,-4.960020462,0,0,-8.604263937e-16,0,0,0,0,0,0,0,4812.42804,0,0,0,0
0.9,0,-0.002406835658,0,0,0,0,0,0,0.02259316434,0,-1.628082447,0,0.7781467987,0,0,-9.238473669e-06,0,0,0,0,0,0,-9.238473668e-06,0,-1.945366997,0,-1.570206116,0,0,-499.9999052,0,0,0,0,0,0,500.0000948,0,3.925515291,0,-4.863417492,0,0,-8.436684497e-16,0,0,0,0,0,0,0,-5005.048901,0,0,0,0
0.91,0,-0.002406923535,0,0,0,0,0,0,0.02259307647,0,-1.647336832,0,0.7622040578,0,0,-8.337002964e-06,0,0,0,0,0,0,-8.337002963e-06,0,-1.905510144,0,-1.618342081,0,0,500.0000855,0,0,0,0,0,0,-499.9999145,0,4.045855201,0,-4.763775361,0,0,1.652766591e-15,0,0,0,0,0,0,0,4812.428232,0,0,0,0
0.92,0,-0.002407002837,0,0,0,0,0,0,0.02259299716,0,-1.666186696,0,0.7457850137,0,0,-7.523495863e-06,0,0,0,0,0,0,-7.523495862e-06,0,-1.864462534,0,-1.665466739,0,0,-499.9999228,0,0,0,0,0,0,500.0000772,0,4.163666848,0,-4.661156335,0,0,0,0,0,0,0,0,0,0,-5005.048729,0,0,0,0
0.93,0,-0.002407074402,0,0,0,0,0,0,0.0225929256,0,-1.684620257,0,0.7288999267,0,0,-6.789369062e-06,0,0,0,0,0,0,-6.789369062e-06,0,-1.822249817,0,-1.711550643,0,0,500.0000696,0,0,0,0,0,0,-499.9999304,0,4.278876608,0,-4.555624542,0,0,-7.902748841e-16,0,0,0,0,0,0,0,4812.428388,0,0,0,0
0.94,0,-0.002407138983,0,0,0,0,0,0,0.02259286102,0,-1.702625998,0,0.7115593486,0,0,-6.126876801e-06,0,0,0,0,0,0,-6.126876801e-06,0,-1.778898371,0,-1.756564996,0,0,-499.9999371,0,0,0,0,0,0,500.0000629,0,4.391412489,0,-4.447245928,0,0,-7.714741916e-16,0,0,0,0,0,0,0,-5005.048588,0,0,0,0
0.95,0,-0.002407197263,0,0,0,0,0,0,0.02259280274,0,-1.720192667,0,0.6937741152,0,0,-5.529029132e-06,0,0,0,0,0,0,-5.529029132e-06,0,-1.734435288,0,-1.800481666,0,0,500.0000567,0,0,0,0,0,0,-499.9999433,0,4.501204166,0,-4.33608822,0,0,0,0,0,0,0,0,0,0,4812.428515,0,0,0,0
0.96,0,-0.002407249855,0,0,0,0,0,0,0.02259275014,0,-1.737309285,0,0.6755553408,0,0,-4.989518173e-06,0,0,0,0,0,0,-4.989518174e-06,0,-1.688888352,0,-1.843273212,0,0,-499.9999488,0,0,0,0,0,0,500.0000512,0,4.60818303,0,-4.22222088,0,0,0,0,0,0,0,0,0,0,-5005.048474,0,0,0,0
0.97,0,-0.002407297316,0,0,0,0,0,0,0.02259270268,0,-1.753965157,0,0.6569144103,0,0,-4.502651553e-06,0,0,0,0,0,0,-4.502651552e-06,0,-1.642286026,0,-1.884912892,0,0,500.0000462,0,0,0,0,0,0,-499.9999538,0,4.712282229,0,-4.105715065,0,0,8.174506609e-16,0,0,0,0,0,0,0,4812.428618,0,0,0,0
0.98,0,-0.002407340146,0,0,0,0,0,0,0.02259265985,0,-1.770149874,0,0.6378629724,0,0,-4.063292345e-06,0,0,0,0,0,0,-4.063292345e-06,0,-1.594657431,0,-1.925374685,0,0,-499.9999583,0,0,0,0,0,0,500.0000417,0,4.813436712,0,-3.986643578,0,0,-8.349981665e-16,0,0,0,0,0,0,0,-5005.04838,0,0,0,0
0.99,0,-0.002407378796,0,0,0,0,0,0,0.0225926212,0,-1.785853323,0,0.6184129325,0,0,-3.666804879e-06,0,0,0,0,0,0,-3.666804879e-06,0,-1.546032331,0,-1.964633307,0,0,500.0000376,0,0,0,0,0,0,-499.9999624,0,4.911583267,0,-3.865080828,0,0,0,0,0,0,0,0,0,0,4812.428702,0,0,0,0
1,0,-0.002407413675,0,0,0,0,0,0,0.02259258632,0,-1.80106569,0,0.5985764448,0,0,-3.309005822e-06,0,0,0,0,0,0,-3.309005822e-06,0,-1.496441112,0,-2.002664225,0,0,-499.9999661,0,0,0,0,0,0,500.0000339,0,5.006660563,0,-3.74110278,0,0,0,0,0,0,0,0,0,0,-5005.048304,0,0,0,0
1.01,0,-0.002407445151,0,0,0,0,0,0,0.02259255485,0,-1.815777469,0,0.5783659053,0,0,-2.986120038e-06,0,0,0,0,0,0,-2.986120038e-06,0,-1.445914763,0,-2.039443673,0,0,500.0000306,0,0,0,0,0,0,-499.9999694,0,5.098609184,0,-3.614786908,0,0,-4.422338523e-16,0,0,0,0,0,0,0,4812.428771,0,0,0,0
1.02,0,-0.002407473555,0,0,0,0,0,0,0.02259252644,0,-1.829979467,0,0.5577939436,0,0,-2.694740765e-06,0,0,0,0,0,0,-2.694740765e-06,0,-1.394484859,0,-2.074948669,0,0,-499.9999724,0,0,0,0,0,0,500.0000276,0,5.187371672,0,-3.486212148,0,0,-4.499327709e-16,0,0,0,0,0,0,0,-5005.048242,0,0,0,0
1.03,0,-0.002407499188,0,0,0,0,0,0,0.02259250081,0,-1.843662809,0,0.5368734152,0,0,-2.431793666e-06,0,0,0,0,0,0,-2.431793666e-06,0,-1.342183538,0,-2.109157024,0,0,500.0000249,0,0,0,0,0,0,-499.9999751,0,5.272892559,0,-3.355458845,0,0,0,0,0,0,0,0,0,0,4812.428827,0,0,0,0
1.04,0,-0.002407522319,0,0,0,0,0,0,0.02259247768,0,-1.856818945,0,0.5156173932,0,0,-2.194504387e-06,0,0,0,0,0,0,-2.194504387e-06,0,-1.289043483,0,-2.142047361,0,0,-499.9999775,0,0,0,0,0,0,500.0000225,0,5.355118404,0,-3.222608708,0,0,-4.644824806e-16,0,0,0,0,0,0,0,-5005.048192,0,0,0,0
1.05,0,-0.002407543194,0,0,0,0,0,0,0.02259245681,0,-1.869439652,0,0.4940391608,0,0,-1.980369295e-06,0,0,0,0,0,0,-1.980369294e-06,0,-1.235097902,0,-2.173599129,0,0,500.0000203,0,0,0,0,0,0,-499.9999797,0,5.433997822,0,-3.087744755,0,0,4.713241795e-16,0,0,0,0,0,0,0,4812.428872,0,0,0,0
1.06,0,-0.002407562031,0,0,0,0,0,0,0.02259243797,0,-1.881517044,0,0.4721522021,0,0,-1.787129051e-06,0,0,0,0,0,0,-1.787129051e-06,0,-1.180380505,0,-2.203792609,0,0,-499.9999817,0,0,0,0,0,0,500.0000183,0,5.509481522,0,-2.950951263,0,0,0,0,0,0,0,0,0,0,-5005.048151,0,0,0,0
1.07,0,-0.002407579031,0,0,0,0,0,0,0.02259242097,0,-1.893043573,0,0.4499701944,0,0,-1.612744781e-06,0,0,0,0,0,0,-1.612744781e-06,0,-1.124925486,0,-2.232608934,0,0,500.0000165,0,0,0,0,0,0,-499.9999835,0,5.581522334,0,-2.812313715,0,0,2.420599456e-16,0,0,0,0,0,0,0,4812.428909,0,0,0,0
1.08,0,-0.002407594371,0,0,0,0,0,0,0.02259240563,0,-1.904012038,0,0.4275069992,0,0,-1.45537656e-06,0,0,0,0,0,0,-1.45537656e-06,0,-1.068767498,0,-2.260030096,0,0,-499.9999851,0,0,0,0,0,0,500.0000149,0,5.65007524,0,-2.671918745,0,0,0,0,0,0,0,0,0,0,-5005.048118,0,0,0,0
1.09,0,-0.002407608215,0,0,0,0,0,0,0.02259239178,0,-1.914415584,0,0.404776654,0,0,-1.313363996e-06,0,0,0,0,0,0,-1.313363996e-06,0,-1.011941635,0,-2.28603896,0,0,500.0000135,0,0,0,0,0,0,-499.9999865,0,5.715097401,0,-2.529854087,0,0,0,0,0,0,0,0,0,0,4812.428939,0,0,0,0
1.1,0,-0.002407620708,0,0,0,0,0,0,0.02259237929,0,-1.924247709,0,0.3817933628,0,0,-1.185208717e-06,0,0,0,0,0,0,-1.185208717e-06,0,-0.954483407,0,-2.310619273,0,0,-499.9999878,0,0,0,0,0,0,500.0000122,0,5.776548183,0,-2.386208517,0,0,-5.010356872e-16,0,0,0,0,0,0,0,-5005.04809,0,0,0,0
1.11,0,-0.002407631982,0,0,0,0,0,0,0.02259236802,0,-1.93350227,0,0.358571488,0,0,-1.069558559e-06,0,0,0,0,0,0,-1.069558559e-06,0,-0.8964287201,0,-2.333755675,0,0,500.000011,0,0,0,0,0,0,-499.999989,0,5.834389187,0,-2.2410718,0,0,0,0,0,0,0,0,0,0,4812.428964,0,0,0,0
1.12,0,-0.002407642155,0,0,0,0,0,0,0.02259235784,0,-1.942173483,0,0.3351255411,0,0,-9.651932992e-07,0,0,0,0,0,0,-9.651932993e-07,0,-0.8378138528,0,-2.355433707,0,0,-499.9999901,0,0,0,0,0,0,500.0000099,0,5.888584267,0,-2.094534632,0,0,2.553766342e-16,0,0,0,0,0,0,0,-5005.048068,0,0,0,0
1.13,0,-0.002407651336,0,0,0,0,0,0,0.02259234866,0,-1.950255929,0,0.3114701735,0,0,-8.710117805e-07,0,0,0,0,0,0,-8.710117804e-07,0,-0.7786754337,0,-2.375639823,0,0,500.0000089,0,0,0,0,0,0,-499.9999911,0,5.939099558,0,-1.946688584,0,0,1.287836929e-16,0,0,0,0,0,0,0,4812.428984,0,0,0,0
1.14,0,-0.002407659622,0,0,0,0,0,0,0.02259234038,0,-1.957744558,0,0.2876201674,0,0,-7.860202944e-07,0,0,0,0,0,0,-7.860202945e-07,0,-0.7190504185,0,-2.394361396,0,0,-499.9999919,0,0,0,0,0,0,500.0000081,0,5.985903491,0,-1.797626046,0,0,-2.595971827e-16,0,0,0,0,0,0,0,-5005.04805,0,0,0,0
1.15,0,-0.002407667098,0,0,0,0,0,0,0.0225923329,0,-1.964634691,0,0.2635904268,0,0,-7.093220981e-07,0,0,0,0,0,0,-7.093220979e-07,0,-0.6589760669,0,-2.411586727,0,0,500.0000073,0,0,0,0,0,0,-499.9999927,0,6.028966818,0,-1.647440167,0,0,-1.307323784e-16,0,0,0,0,0,0,0,4812.429,0,0,0,0
1.16,0,-0.002407673846,0,0,0,0,0,0,0.02259232615,0,-1.970922021,0,0.2393959679,0,0,-6.401079493e-07,0,0,0,0,0,0,-6.40107949e-07,0,-0.5984899197,0,-2.427305052,0,0,-499.9999934,0,0,0,0,0,0,500.0000066,0,6.06826263,0,-1.496224799,0,0,-6.579223527e-17,0,0,0,0,0,0,0,-5005.048035,0,0,0,0
1.17,0,-0.002407679934,0,0,0,0,0,0,0.02259232007,0,-1.976602619,0,0.2150519099,0,0,-5.776475701e-07,0,0,0,0,0,0,-5.776475695e-07,0,-0.5376297747,0,-2.441506548,0,0,500.0000059,0,0,0,0,0,0,-499.9999941,0,6.103766371,0,-1.344074437,0,0,0,0,0,0,0,0,0,0,4812.429013,0,0,0,0
1.18,0,-0.002407685429,0,0,0,0,0,0,0.02259231457,0,-1.981672937,0,0.1905734654,0,0,-5.212819429e-07,0,0,0,0,0,0,-5.212819432e-07,0,-0.4764336636,0,-2.454182341,0,0,-499.9999947,0,0,0,0,0,0,500.0000053,0,6.135455853,0,-1.191084159,0,0,6.652074565e-17,0,0,0,0,0,0,0,-5005.048024,0,0,0,0
1.19,0,-0.002407690387,0,0,0,0,0,0,0.02259230961,0,-1.986129804,0,0.1659759312,0,0,-4.704163549e-07,0,0,0,0,0,0,-4.704163547e-07,0,-0.4149398279,0,-2.46532451,0,0,500.0000048,0,0,0,0,0,0,-499.9999952,0,6.163311275,0,-1.03734957,0,0,-6.682275474e-17,0,0,0,0,0,0,0,4812.429024,0,0,0,0
1.2,0,-0.002407694862,0,0,0,0,0,0,0.02259230514,0,-1.989970437,0,0.1412746782,0,0,-4.245141224e-07,0,0,0,0,0,0,-4.245141225e-07,0,-0.3531866954,0,-2.474926091,0,0,-499.9999956,0,0,0,0,0,0,500.0000044,0,6.187315229,0,-0.8829667385,0,0,0,0,0,0,0,0,0,0,-5005.048014,0,0,0,0
1.21,0,-0.0024076989,0,0,0,0,0,0,0.0225923011,0,-1.993192434,0,0.1164851423,0,0,-3.830909328e-07,0,0,0,0,0,0,-3.83090933e-07,0,-0.2912128557,0,-2.482981086,0,0,500.0000039,0,0,0,0,0,0,-499.9999961,0,6.207452715,0,-0.7280321392,0,0,0,0,0,0,0,0,0,0,4812.429033,0,0,0,0
1.22,0,-0.002407702544,0,0,0,0,0,0,0.02259229746,0,-1.995793784,0,0.09162281455,0,0,-3.457097311e-07,0,0,0,0,0,0,-3.457097311e-07,0,-0.2290570364,0,-2.489484459,0,0,-499.9999965,0,0,0,0,0,0,500.0000035,0,6.223711149,0,-0.5726425909,0,0,0,0,0,0,0,0,0,0,-5005.048006,0,0,0,0
1.23,0,-0.002407705833,0,0,0,0,0,0,0.02259229417,0,-1.997772859,0,0.06670323151,0,0,-3.119761075e-07,0,0,0,0,0,0,-3.119761075e-07,0,-0.1667580788,0,-2.494432148,0,0,500.0000032,0,0,0,0,0,0,-499.9999968,0,6.236080371,0,-0.4168951969,0,0,8.451464858e-18,0,0,0,0,0,0,0,4812.42904,0,0,0,0
1.24,0,-0.0024077088,0,0,0,0,0,0,0.0225922912,0,-1.999128424,0,0.04174196546,0,0,-2.815341396e-07,0,0,0,0,0,0,-2.815341393e-07,0,-0.1043549137,0,-2.497821061,0,0,-499.9999971,0,0,0,0,0,0,500.0000029,0,6.244552652,0,-0.2608872842,0,0,4.23147347e-18,0,0,0,0,0,0,0,-5005.047999,0,0,0,0
1.25,0,-0.002407711478,0,0,0,0,0,0,0.02259228852,0,-1.999859632,0,0.01675461477,0,0,-2.540626339e-07,0,0,0,0,0,0,-2.540626337e-07,0,-0.04188653691,0,-2.499649079,0,0,500.0000026,0,0,0,0,0,0,-499.9999974,0,6.249122697,0,-0.1047163423,0,0,5.293212816e-19,0,0,0,0,0,0,0,4812.429046,0,0,0,0
1.26,0,-0.002407713895,0,0,0,0,0,0,0.02259228611,0,-1.999966024,0,-0.008243205932,0,0,-2.292717394e-07,0,0,0,0,0,0,-2.292717396e-07,0,0.02060801483,0,-2.499915061,0,0,-499.9999976,0,0,0,0,0,0,500.0000024,0,6.249787651,0,0.05152003707,0,0,-1.323444013e-19,0,0,0,0,0,0,0,-5005.047994,0,0,0,0
1.27,0,-0.002407716076,0,0,0,0,0,0,0.02259228392,0,-1.999447536,0,-0.03323587543,0,0,-2.068998889e-07,0,0,0,0,0,0,-2.068998887e-07,0,0.08308968858,0,-2.498618839,0,0,500.0000021,0,0,0,0,0,0,-499.9999979,0,6.246547098,0,0.2077242214,0,0,2.116412479e-18,0,0,0,0,0,0,0,4812.429051,0,0,0,0
1.28,0,-0.002407718044,0,0,0,0,0,0,0.02259228196,0,-1.99830449,0,-0.05820777575,0,0,-1.867110353e-07,0,0,0,0,0,0,-1.867110355e-07,0,0.1455194394,0,-2.495761225,0,0,-499.9999981,0,0,0,0,0,0,500.0000019,0,6.239403063,0,0.3637985984,0,0,-4.227983972e-18,0,0,0,0,0,0,0,-5005.04799,0,0,0,0
1.29,0,-0.00240771982,0,0,0,0,0,0,0.02259228018,0,-1.996537602,0,-0.0831433019,0,0,-1.684921675e-07,0,0,0,0,0,0,-1.684921674e-07,0,0.2078582547,0,-2.491344004,0,0,500.0000017,0,0,0,0,0,0,-499.9999983,0,6.22836001,0,0.5196456369,0,0,-8.441001817e-18,0,0,0,0,0,0,0,4812.429054,0,0,0,0
1.3,0,-0.002407721422,0,0,0,0,0,0,0.02259227858,0,-1.994147974,0,-0.1080268716,0,0,-1.520510587e-07,0,0,0,0,0,0,-1.520510584e-07,0,0.270067179,0,-2.485369936,0,0,-499.9999984,0,0,0,0,0,0,500.0000016,0,6.21342484,0,0.6751679475,0,0,0,0,0,0,0,0,0,0,-5005.047986,0,0,0,0
1.31,0,-0.002407722869,0,0,0,0,0,0,0.02259227713,0,-1.991137102,0,-0.132842935,0,0,-1.372142383e-07,0,0,0,0,0,0,-1.372142381e-07,0,0.3321073376,0,-2.477842755,0,0,500.0000014,0,0,0,0,0,0,-499.9999986,0,6.194606886,0,0.8302683441,0,0,0,0,0,0,0,0,0,0,4812.429058,0,0,0,0
